mean,scale
0.0011510132818313334,0.008611240759445693
0.0016429885610315617,0.010031682244933334
0.0011626457352661645,0.008663143096643651
0.0004651909980160543,0.005279325159655261
0.0010487411217051726,0.007009871483703975
0.001505428545267232,0.009900022857807448
0.000416962402675602,0.0041334633720204106
0.00446428697795735,0.019505000034304075
0.0010530032079592582,0.007931262289440643
0.000442483944649659,0.005835957128155451
0.0015595336236581914,0.010286316701078546
0.0002348737074850206,0.004089576990648645
0.0007148953647135683,0.0068753243710146595
0.012631806276019763,0.03846434857627914
0.0014114229744258949,0.010246765787455973
0.003063033485724816,0.013783182438659624
0.0034339842360109336,0.016275166788273024
0.004545196486317025,0.017180676031209027
0.00483197523615106,0.016772023388278826
0.001634461908332304,0.009608638485231857
0.004488293035763769,0.016710997315763646
0.008032664975058806,0.02392166887893556
0.011492578143949087,0.0288735750851406
0.0020847524040410485,0.012748382024492726
0.0014583041848281438,0.008634267049283434
0.0016028564512729302,0.010091823960756476
0.002076018640263793,0.011987461742078969
0.003787822687211468,0.018582472443772063
0.00444485112863305,0.01922202739175815
0.0023638723655902685,0.012122853010748634
0.006068858532938423,0.01995480928035928
0.0010724223882991359,0.008834055453442744
0.0009195626589298944,0.007198743838587976
0.001178699086495688,0.00733747237119238
0.0003397508493771234,0.006173049482652307
0.0005309673956664164,0.006120529716232498
0.0002606241505251796,0.003476947877408364
0.0007498864142760068,0.007386716738415796
0.0018755080998550965,0.009911936780529153
0.00014156285390713478,0.004204202266397934
0.0010909390711533807,0.007538887703393797
0.0018534164902484125,0.011249802027243789
0.0019444804028123323,0.01157128339985811
0.0003671646083877114,0.005737243355182003
0.001062733403909015,0.00752805885786579
0.001257961775593673,0.009226606409539819
0.0003547248865911732,0.004398184644112833
0.007047226525298927,0.037073530486710284
0.0026394582632047205,0.012102385636165452
0.0017416737798566684,0.008472655197345419
0.0026288463919777907,0.01473494659098201
0.00021648142289496528,0.00365604551388377
0.00039507689862342064,0.005401642580843139
0.001928372675194361,0.011029649179127967
0.001291889327278282,0.009868429613073952
0.0031418020529362313,0.015978204298049765
0.002058168964224651,0.012905519274071948
0.0009568563049759465,0.007716109577960873
0.0022376428953273944,0.01149824407846941
0.0004539553177742611,0.005292082561399303
0.0018134821020652512,0.010958759860087939
0.0038154252066527716,0.015443328918667903
0.0030429003014829006,0.014512341564521646
0.0007917252888042425,0.006854331647476076
0.0013201387223449766,0.009246321972544692
0.0010951705510181885,0.008448066334725418
0.0011913950955409875,0.009472487636731012
0.0019037954450678775,0.011036939988758617
0.0020677787547351226,0.011564724824264109
0.0017804045366755447,0.011689285809134182
0.0016012944313358276,0.010010230075675672
0.0003921066350284924,0.0057317086649368385
0.0008359816621368987,0.007619636326575274
0.003322262916250493,0.016301570342808675
0.0006077363145742885,0.006687361795172299
0.0016918125951589928,0.0107666095090455
0.003176697232443541,0.024333468115372556
0.0019415642033690909,0.011403557314032118
0.0024301652417745294,0.012916128470178315
0.0009473191148431308,0.007502808830734236
0.0022425656936952616,0.015981098734918212
0.003038868868092594,0.013673927471255582
0.002682720120114807,0.013616496996481289
0.0007771084029899583,0.006929553205900863
0.0012272460984598076,0.011700088665502264
0.0014595718800813622,0.010270426024755239
0.0013531457757925156,0.009625072987412872
0.0018452251653551263,0.01112969495048431
0.0016863184128888926,0.009947398700804189
0.0017566584983950602,0.010312029571914173
0.003838798501031061,0.015830461750466453
0.0005196788733773893,0.005651484147787564
0.0009989234963320864,0.008754961215814828
0.0042947365601528455,0.017363676930015372
0.0036723148413051313,0.017742761557092476
0.0007075931163816441,0.0069071182966638665
0.0016567554097798036,0.010494729155865594
0.0042413629661232416,0.028822864068576967
0.0019124784609115388,0.011038231020087037
0.0010723621175689354,0.008622616593730831
0.006155555697641049,0.022094748663872624
0.005087101690747802,0.021889205795266754
0.007939227891674956,0.023976400080964168
0.0003867855107495763,0.004619087377818103
0.0005072963946916152,0.005491456746878329
0.0018758745277797652,0.011594131092581738
0.0008515110098860962,0.008038580622047596
0.0029867978574069603,0.018102045116818368
0.0015571750877316343,0.009147043840364202
0.0018915518576242268,0.01082790612972021
0.001804549947020688,0.011038147835490751
0.003105905356754734,0.016949856017068273
0.000986596060788139,0.007934320822119749
0.007131271326511449,0.020165368457356336
0.0044792814297255614,0.019175724856626806
0.0016306695638448156,0.009563261293679381
0.0030556919403660356,0.014697961661975503
0.003236205768396434,0.014807747326111434
0.0047432856565056995,0.020448610872763007
0.0013990154507174688,0.009421711354411569
0.0037062863579261974,0.016201350893115436
0.005277920557406082,0.01738430040321071
0.013030084785713845,0.030539675088204613
0.0009996346490019246,0.008134504644446282
0.0017186209300822986,0.00973080494189306
0.0024414689967541593,0.012041292250439008
0.0012027799322129166,0.009663123025603468
0.0019912218842864553,0.011268517191255892
0.004601358063094522,0.017813311253412015
0.0028417363091490268,0.01330867759985072
0.00465413836826947,0.016942293381196263
0.0008184409604155792,0.007631733485598029
0.0019455634756017604,0.011636964776610267
0.001048830967763139,0.008288276455470435
0.00029001709906727386,0.003986822955825246
0.000958441331045742,0.00792018423192596
0.0006240303713489351,0.005894428869968423
0.0012361453888544548,0.009808981870049137
0.0013342337504495853,0.009171232175019696
0.0005646251198437659,0.006756493634034616
0.0005802983327001945,0.005127409441289605
0.004019084587212737,0.016098709291198467
0.001481524489945698,0.00928140534288756
4.718761796904492e-05,0.0014014007554659774
0.0005038692741578815,0.005688373035371513
0.0008964413773512656,0.0071452930424315015
0.00016060951981023178,0.002251937957247572
0.0009329436526151309,0.007582678712863377
0.0008166817673100437,0.006406065962063303
0.000888217911316434,0.007962131382210285
0.0015123222990901662,0.009066833961623846
0.00029554350201664977,0.004975710027884117
0.0002504705562463207,0.004243975799075234
0.004502420121668744,0.015647570943614658
0.0006418745267800076,0.006665920829952543
0.0022434461103822286,0.012298203324033818
0.0021191717239692222,0.011431481136264705
0.0027940709928108154,0.014222600477229338
0.004293327543594646,0.016666239911658727
0.0012978853987114596,0.011322288877989885
0.006543520340869371,0.026350062721368427
0.007328361137600451,0.024061378005143904
0.0069283801989194925,0.02234577375548817
0.0012808775194994317,0.009079889562940733
0.0017338521392806314,0.011501283559432376
0.001891322026311625,0.010901327713251774
0.0017664096560602452,0.011578932793630104
0.0020206969694148737,0.012723707243721688
0.002920364041591439,0.014855266324895826
0.0023251734149564132,0.011535783457637378
0.005356497166365885,0.018770466612905774
0.002461443174919959,0.014313047494812443
0.0012311047278826092,0.009699031091095394
0.009856062411121266,0.02692139452356677
0.0017316046521690643,0.01020708067148959
0.0015975202406895166,0.010123768275168222
0.003653699832920938,0.015436099735735266
0.005293313879138306,0.021995720997206012
0.006635345783722278,0.020192508045673033
0.0030866298575668687,0.01328856966206687
0.0038885429772038994,0.016244003437937714
0.0277412001776893,0.06780226718013405
0.021834936802779092,0.0523831832368037
0.0007129351809568773,0.006827349342055471
0.002514243226647923,0.013132065080324508
0.003755460444513231,0.01593600590310676
0.0027203249932871653,0.016953236422681744
0.004145584791185173,0.017199168737990492
0.006244925011437488,0.021867788310912146
0.0019883725356713887,0.011298041994167871
0.004700838224140355,0.016190699664083763
0.0024125723099715163,0.015314794438041034
0.0012790569587391896,0.008256890645759437
0.012046899678669558,0.02864433334564686
0.003136312333596092,0.015613689629510784
0.0033911966702092197,0.016012600417299155
0.0032460471193680694,0.013825334367109922
0.004672189981628202,0.01856073145051576
0.007321096976558547,0.022181071034758006
0.0015563795801573199,0.00975309493719944
0.012658023714291597,0.03408489077694443
0.019760078338095725,0.04551938814096203
0.033772246706593415,0.07906961182171661
0.0015731283769658756,0.00986148525757092
0.00303326987555939,0.014009925193133713
0.003180471474186708,0.015657979326694573
0.002496437363383169,0.014008347081532058
0.004428373114010452,0.019403628886162108
0.00396147660447308,0.016355020455257645
0.005911566628305475,0.02121662794326617
0.006887445343953101,0.022247647470527026
0.00577329892730608,0.025038797966686052
0.0016953073568452175,0.010036569645940994
0.0008487033050710677,0.006758787504355312
9.060022650056625e-05,0.001901525876495163
0.0012958387894419312,0.009574193476159345
0.00112139232064061,0.009235057890719088
0.00034624608620345077,0.003753860720468669
0.0008943146188755475,0.007463000609391893
0.00024809881237748113,0.003907874839844478
0.0007693645749953045,0.006152272251246394
0.0013458702347354347,0.00871824369764678
0.0014787409973855317,0.009674372309006663
0.0,1.0
0.00017430144359235477,0.002691362428883991
0.00021780811030974945,0.0035598253837830036
0.0005042579661105024,0.005065229852723669
0.0006238307300773773,0.005837519933384225
0.0010376073666101167,0.008454707026115638
0.0005594096603138485,0.006867392127790803
0.0008954486513535189,0.008078493150801235
0.0003289651346511099,0.004063585742005611
0.0002571258488585782,0.003929244689298389
0.0017247303746588097,0.01077361963712962
0.00038520958581879426,0.003803203371415172
0.0008972049307699716,0.008125272443921376
0.0012522392519075348,0.01007827457403582
0.0011876610648176168,0.010170385152338684
0.003610723436911583,0.01543282572107635
0.00026544433950017677,0.0041342977759336276
0.001016657208737747,0.008087008860632464
0.0023406823596921794,0.012066530546697552
0.0029002411505761284,0.013359236192307987
0.000322732558084528,0.0040424805381259026
0.0013281031938039787,0.011653430969483928
0.0018026467375806762,0.010387539423316744
0.0009929663338829951,0.008753377627319345
0.0012314171269776357,0.008270454181271836
0.002013898397925773,0.015779794859084546
0.0010886551183877883,0.008339043516820204
0.0012533564266982568,0.008797726360282102
8.885791445247845e-05,0.0018653173583304164
0.0005459647730315907,0.005625585737253683
0.002743385221991259,0.013148188071220033
0.00048406875675574275,0.006347340094561543
0.0014277420345801988,0.018552600001037017
0.0012160464615954727,0.009265351863628589
0.0008707778938475716,0.0066116432994036195
0.0038559400539936468,0.01771593309767791
0.0007296351895865815,0.006403334123227814
0.0027711505393185148,0.013355853461769276
0.002768839143173782,0.01372182915251772
0.0037218808773652936,0.016440851514194568
0.0010080322697263472,0.008274775858494324
0.0006747411114217215,0.00603865329825585
0.003424211420072664,0.016809987223506902
0.0009356589679352987,0.008041544269667166
0.0028045326778145265,0.014825780915336007
0.00233145729375085,0.011332632268894766
0.0018907941871572282,0.010602271281076691
0.002250649828992518,0.012055517767102087
0.0015723121725386732,0.012153989245000161
0.0007848425598226985,0.007164021520959392
0.0015616010848268837,0.0104570952935259
0.0003368573483822301,0.00423302080832688
0.0011214920836313425,0.009638062617648003
0.0011954397232666134,0.008696661663151847
0.0006516570203200008,0.006219889833100205
0.0023264747937822698,0.012658148372430119
0.0005542020614739217,0.005722209586706331
0.0010455897114563816,0.009468953665373838
0.0016851097974819843,0.010619610652937712
0.0017928908544255092,0.011844214166992164
0.0003881258450013293,0.005266679092156609
0.0004401641354016629,0.00457560153901189
0.0012905661855112656,0.009419303066330077
0.0011621046535431015,0.008768816765159216
0.0011021515919590664,0.008142100807718256
